  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,023 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,025 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,025 - log  - 添加平安银行股票数据到数据库--成功,用时-1.1141130000000001
2021-02-27 20:11:24,025 - log  - 平安银行 共487条数据已添加到数据库！
2021-02-27 20:11:24,027 - log  - 初始化pro接口成功
2021-02-27 20:11:24,028 - log  - 抓取万科A股票数据
2021-02-27 20:11:24,240 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,242 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,244 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,245 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,246 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,247 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,249 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,250 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,251 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,253 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,254 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,255 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,256 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,258 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,259 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,261 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,262 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,264 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,265 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,266 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,267 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,268 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,270 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,271 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,273 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,274 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,275 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,276 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,278 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,279 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,280 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,282 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,283 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,284 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,285 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,286 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,288 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,289 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,290 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,291 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,293 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,295 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,296 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,297 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,298 - log  - near "ts_code": syntax error
Traceback (most recent call last):
  File "C:/Users/Harry2002/PycharmProjects/Stock_programe/Tushare接口.py", line 110, in submit_data
    self.curs.execute(sql)
sqlite3.OperationalError: near "ts_code": syntax error
2021-02-27 20:11:24,300 - log  - near "ts_code": syntax error
Traceback (most recent call last):
